===============================================================================
Id,newsAMC,len,datetime,open,high,low,close,volume,openinterest,sentiment,MA_cross_Sentiment,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus,DrawDown,len,drawdown,maxdrawdown
835,newsAMC,835,2021-03-11 16:16:00,48.88999938964844,48.93000030517578,48.8849983215332,48.92499923706055,0.0024370851193937903,,0.0036176518858834633,MA_cross_Sentiment,835,737860.6777777778,Broker,835,951.947998046875,1000.8729972839355,BuySell,835,,,Trades - Net Profit/Loss,835,,,DrawDown,835,0.010489695334887783,0.07849918877101804
836,newsAMC,836,2021-03-11 16:18:00,48.91999816894531,48.91999816894531,48.880001068115234,48.880001068115234,0.0025559558433411065,,-0.007401098643680132,MA_cross_Sentiment,836,737860.6791666667,Broker,836,951.947998046875,1000.8279991149902,BuySell,836,,,Trades - Net Profit/Loss,836,,,DrawDown,836,0.014985115722547593,0.07849918877101804
837,newsAMC,837,2021-03-11 16:20:00,48.8849983215332,48.89500045776367,48.8650016784668,48.88999938964844,0.0026335454748491103,,-0.02096895073219901,MA_cross_Sentiment,837,737860.6805555555,Broker,837,951.947998046875,1000.8379974365234,BuySell,837,,,Trades - Net Profit/Loss,837,,,DrawDown,837,0.013986260446517042,0.07849918877101804
838,newsAMC,838,2021-03-11 16:22:00,48.88050079345703,48.915000915527344,48.880001068115234,48.900001525878906,0.0026698540139178002,,-0.03708590437967324,MA_cross_Sentiment,838,737860.6819444444,Broker,838,951.947998046875,1000.8479995727539,BuySell,838,,,Trades - Net Profit/Loss,838,,,DrawDown,838,0.012987024073471602,0.07849918877101804
839,newsAMC,839,2021-03-11 16:24:00,48.900001525878906,48.900001525878906,48.81999969482422,48.81999969482422,0.0026648814605471777,,-0.05575195958610282,MA_cross_Sentiment,839,737860.6833333333,Broker,839,951.947998046875,1000.7679977416992,BuySell,839,,,Trades - Net Profit/Loss,839,,,DrawDown,839,0.020979390669775565,0.07849918877101804
840,newsAMC,840,2021-03-11 16:26:00,48.83000183105469,48.84000015258789,48.810001373291016,48.81010055541992,0.002618627814737243,,-0.07696711635148774,MA_cross_Sentiment,840,737860.6847222223,Broker,840,1000.7779998779297,1000.7779998779297,BuySell,840,,49.5726001548767,Trades - Net Profit/Loss,840,,-0.11999893188476562,DrawDown,840,0.019980154296730123,0.07849918877101804
841,newsAMC,841,2021-03-11 16:28:00,48.81999969482422,48.849998474121094,48.81999969482422,48.83000183105469,0.0025310930764879955,,-0.10073137467582796,MA_cross_Sentiment,841,737860.6861111111,Broker,841,1049.597999572754,1000.7679977416992,BuySell,841,,49.5827484512329,Trades - Net Profit/Loss,841,,,DrawDown,841,0.020979390669775565,0.07849918877101804
842,newsAMC,842,2021-03-11 16:30:00,48.834999084472656,48.84000015258789,48.790000915527344,48.80500030517578,0.002402277245799435,,-0.12704473455912357,MA_cross_Sentiment,842,737860.6875,Broker,842,1049.597999572754,1000.7929992675781,BuySell,842,,,Trades - Net Profit/Loss,842,,,DrawDown,842,0.018481680834176853,0.07849918877101804
843,newsAMC,843,2021-03-11 16:32:00,48.810001373291016,48.869998931884766,48.779998779296875,48.85499954223633,0.0022321803226715608,,-0.15590719600137448,MA_cross_Sentiment,843,737860.6888888889,Broker,843,1049.597999572754,1000.7430000305176,BuySell,843,,,Trades - Net Profit/Loss,843,,,DrawDown,843,0.023476719408359385,0.07849918877101804
844,newsAMC,844,2021-03-11 16:34:00,48.86000061035156,48.89500045776367,48.849998474121094,48.87049865722656,0.002027207701515501,,-0.18665908813110246,MA_cross_Sentiment,844,737860.6902777777,Broker,844,1049.597999572754,1000.7275009155273,BuySell,844,,,Trades - Net Profit/Loss,844,,,DrawDown,844,0.02502511657986344,0.07849918877101804
845,newsAMC,845,2021-03-11 16:36:00,48.880001068115234,48.90999984741211,48.849998474121094,48.900001525878906,0.0018257917487980169,,-0.2153423857194381,MA_cross_Sentiment,845,737860.6916666667,Broker,845,1049.597999572754,1000.697998046875,BuySell,845,,,Trades - Net Profit/Loss,845,,,DrawDown,845,0.027972520893034085,0.07849918877101804
846,newsAMC,846,2021-03-11 16:38:00,48.901100158691406,48.90999984741211,48.880001068115234,48.904998779296875,0.001634337858930235,,-0.24129741789490317,MA_cross_Sentiment,846,737860.6930555556,Broker,846,1049.597999572754,1000.693000793457,BuySell,846,,,Trades - Net Profit/Loss,846,,,DrawDown,846,0.028471757982541916,0.07849918877101804
847,newsAMC,847,2021-03-11 16:40:00,48.900001525878906,48.90999984741211,48.900001525878906,48.90999984741211,0.0014528460319121546,,-0.2645241846574975,MA_cross_Sentiment,847,737860.6944444445,Broker,847,1049.597999572754,1000.6879997253418,BuySell,847,,,Trades - Net Profit/Loss,847,,,DrawDown,847,0.028971376169064637,0.07849918877101804
848,newsAMC,848,2021-03-11 16:42:00,48.90999984741211,48.95000076293945,48.90999984741211,48.95000076293945,0.0012813162677437768,,-0.2850226860072213,MA_cross_Sentiment,848,737860.6958333333,Broker,848,1049.597999572754,1000.6479988098145,BuySell,848,,,Trades - Net Profit/Loss,848,,,DrawDown,848,0.03296755946721662,0.07849918877101804
849,newsAMC,849,2021-03-11 16:44:00,48.95000076293945,48.970001220703125,48.939998626708984,48.959999084472656,0.0011197485664251005,,-0.3027929219440746,MA_cross_Sentiment,849,737860.6972222222,Broker,849,1049.597999572754,1000.6380004882812,BuySell,849,,,Trades - Net Profit/Loss,849,,,DrawDown,849,0.033966414743247166,0.07849918877101804
850,newsAMC,850,2021-03-11 16:46:00,48.95500183105469,48.97999954223633,48.95000076293945,48.96139907836914,0.0009681429279561265,,-0.3178348924680572,MA_cross_Sentiment,850,737860.6986111111,Broker,850,1049.597999572754,1000.6366004943848,BuySell,850,,,Trades - Net Profit/Loss,850,,,DrawDown,850,0.034106277347712335,0.07849918877101804
851,newsAMC,851,2021-03-11 16:48:00,48.959999084472656,48.97999954223633,48.95500183105469,48.97999954223633,0.0008264993523368544,,-0.33014859757916926,MA_cross_Sentiment,851,737860.7,Broker,851,1049.597999572754,1000.6180000305176,BuySell,851,,,Trades - Net Profit/Loss,851,,,DrawDown,851,0.03596450639232316,0.07849918877101804
852,newsAMC,852,2021-03-11 16:50:00,48.97999954223633,48.9900016784668,48.970001220703125,48.9900016784668,0.0006948178395672846,,-0.3397340372774106,MA_cross_Sentiment,852,737860.7013888889,Broker,852,1049.597999572754,1000.6079978942871,BuySell,852,,,Trades - Net Profit/Loss,852,,,DrawDown,852,0.036963742765368596,0.07849918877101804
853,newsAMC,853,2021-03-11 16:52:00,48.97999954223633,49.0099983215332,48.95500183105469,49.0099983215332,0.000573098389647417,,-0.3465912115627814,MA_cross_Sentiment,853,737860.7027777778,Broker,853,1049.597999572754,1000.5880012512207,BuySell,853,,,Trades - Net Profit/Loss,853,,,DrawDown,853,0.0389614533174297,0.07849918877101804
854,newsAMC,854,2021-03-11 16:54:00,49.0099983215332,49.04999923706055,49.0,49.0099983215332,0.0004613410025772512,,-0.3507201204352816,MA_cross_Sentiment,854,737860.7041666667,Broker,854,1049.597999572754,1000.5880012512207,BuySell,854,,,Trades - Net Profit/Loss,854,,,DrawDown,854,0.0389614533174297,0.07849918877101804
855,newsAMC,855,2021-03-11 16:56:00,49.02000045776367,49.025001525878906,48.9900016784668,48.9911003112793,0.00035954567835678753,,-0.3521207638949112,MA_cross_Sentiment,855,737860.7055555555,Broker,855,1049.597999572754,1000.6068992614746,BuySell,855,,,Trades - Net Profit/Loss,855,,,DrawDown,855,0.03707349870565734,0.07849918877101804
856,newsAMC,856,2021-03-11 16:58:00,48.994998931884766,49.029998779296875,48.974998474121094,48.98500061035156,0.0002677124169860259,,-0.35079314194167005,MA_cross_Sentiment,856,737860.7069444444,Broker,856,1049.597999572754,1000.6129989624023,BuySell,856,,,Trades - Net Profit/Loss,856,,,DrawDown,856,0.036464124578845875,0.07849918877101804
857,newsAMC,857,2021-03-11 17:00:00,48.9900016784668,49.005001068115234,48.97999954223633,48.98500061035156,0.00018584121846496634,,-0.3467372545755585,MA_cross_Sentiment,857,737860.7083333334,Broker,857,1049.597999572754,1000.6129989624023,BuySell,857,,,Trades - Net Profit/Loss,857,,,DrawDown,857,0.036464124578845875,0.07849918877101804
858,newsAMC,858,2021-03-11 17:02:00,48.9900016784668,49.0099983215332,48.970001220703125,48.9900016784668,0.00011393208279360883,,-0.3399531017965763,MA_cross_Sentiment,858,737860.7097222222,Broker,858,1049.597999572754,1000.6079978942871,BuySell,858,,,Trades - Net Profit/Loss,858,,,DrawDown,858,0.036963742765368596,0.07849918877101804
859,newsAMC,859,2021-03-11 17:04:00,49.0,49.029998779296875,48.9900016784668,49.01499938964844,5.1985009971953355e-05,,-0.33044068360472345,MA_cross_Sentiment,859,737860.7111111111,Broker,859,1049.597999572754,1000.5830001831055,BuySell,859,,,Trades - Net Profit/Loss,859,,,DrawDown,859,0.039461071503952415,0.07849918877101804
860,newsAMC,860,2021-03-11 17:06:00,49.01250076293945,49.03499984741211,49.0099983215332,49.0099983215332,0.0,,-0.3182,MA_cross_Sentiment,860,737860.7125,Broker,860,1049.597999572754,1000.5880012512207,BuySell,860,,,Trades - Net Profit/Loss,860,,,DrawDown,860,0.0389614533174297,0.07849918877101804
861,newsAMC,861,2021-03-11 17:08:00,49.01499938964844,49.040000915527344,49.0099983215332,49.040000915527344,-4.2022947122251285e-05,,-0.3032310509824059,MA_cross_Sentiment,861,737860.713888889,Broker,861,1049.597999572754,1000.5579986572266,BuySell,861,,,Trades - Net Profit/Loss,861,,,DrawDown,861,0.04195878133955113,0.07849918877101804
862,newsAMC,862,2021-03-11 17:10:00,49.04999923706055,49.060001373291016,49.040000915527344,49.04499816894531,-7.408383139480053e-05,,-0.28553383655194114,MA_cross_Sentiment,862,737860.7152777778,Broker,862,1049.597999572754,1000.5530014038086,BuySell,862,,,Trades - Net Profit/Loss,862,,,DrawDown,862,0.042458018429058955,0.07849918877101804
863,newsAMC,863,2021-03-11 17:12:00,49.04499816894531,49.09000015258789,49.04499816894531,49.07500076293945,-9.618265281764775e-05,,-0.265108356708606,MA_cross_Sentiment,863,737860.7166666667,Broker,863,1049.597999572754,1000.5229988098145,BuySell,863,,,Trades - Net Profit/Loss,863,,,DrawDown,863,0.04545534645118039,0.07849918877101804
864,newsAMC,864,2021-03-11 17:14:00,49.07979965209961,49.07979965209961,49.040000915527344,49.060001373291016,-0.00010831941139079291,,-0.2419546114524001,MA_cross_Sentiment,864,737860.7180555556,Broker,864,1049.597999572754,1000.5379981994629,BuySell,864,,,Trades - Net Profit/Loss,864,,,DrawDown,864,0.04395687298862712,0.07849918877101804
865,newsAMC,865,2021-03-11 17:16:00,49.05009841918945,49.060001373291016,49.029998779296875,49.04499816894531,-0.00011049410711423595,,-0.2160726007833236,MA_cross_Sentiment,865,737860.7194444444,Broker,865,1049.597999572754,1000.5530014038086,BuySell,865,,,Trades - Net Profit/Loss,865,,,DrawDown,865,0.042458018429058955,0.07849918877101804
866,newsAMC,866,2021-03-11 17:18:00,49.04499816894531,49.060001373291016,49.03499984741211,49.04999923706055,-0.000102706739987977,,-0.18746232470137653,MA_cross_Sentiment,866,737860.7208333333,Broker,866,1049.597999572754,1000.5480003356934,BuySell,866,,,Trades - Net Profit/Loss,866,,,DrawDown,866,0.042957636615581676,0.07849918877101804
867,newsAMC,867,2021-03-11 17:20:00,49.04499816894531,49.08000183105469,49.040000915527344,49.060001373291016,-8.495731001201593e-05,,-0.1561237832065588,MA_cross_Sentiment,867,737860.7222222222,Broker,867,1049.597999572754,1000.5379981994629,BuySell,867,,,Trades - Net Profit/Loss,867,,,DrawDown,867,0.04395687298862712,0.07849918877101804
868,newsAMC,868,2021-03-11 17:22:00,49.05009841918945,49.060001373291016,49.03499984741211,49.040000915527344,-6.3740234729442e-05,,-0.12490671994820812,MA_cross_Sentiment,868,737860.723611111,Broker,868,1049.597999572754,1000.5579986572266,BuySell,868,,,Trades - Net Profit/Loss,868,,,DrawDown,868,0.04195878133955113,0.07849918877101804
869,newsAMC,869,2021-03-11 17:24:00,49.04499816894531,49.05500030517578,49.029998779296875,49.040000915527344,-4.554993168334434e-05,,-0.09666087857566201,MA_cross_Sentiment,869,737860.725,Broker,869,1049.597999572754,1000.5579986572266,BuySell,869,,,Trades - Net Profit/Loss,869,,,DrawDown,869,0.04195878133955113,0.07849918877101804
870,newsAMC,870,2021-03-11 17:26:00,49.029998779296875,49.04999923706055,49.029998779296875,49.040000915527344,-3.0386400873722943e-05,,-0.07138625908892046,MA_cross_Sentiment,870,737860.7263888889,Broker,870,1049.597999572754,1000.5579986572266,BuySell,870,,,Trades - Net Profit/Loss,870,,,DrawDown,870,0.04195878133955113,0.07849918877101804
871,newsAMC,871,2021-03-11 17:28:00,49.03499984741211,49.04999923706055,49.029998779296875,49.040000915527344,-1.8249642300577804e-05,,-0.04908286148798347,MA_cross_Sentiment,871,737860.7277777778,Broker,871,1049.597999572754,1000.5579986572266,BuySell,871,,,Trades - Net Profit/Loss,871,,,DrawDown,871,0.04195878133955113,0.07849918877101804
872,newsAMC,872,2021-03-11 17:30:00,49.03499984741211,49.04999923706055,49.03499984741211,49.040000915527344,-9.139655963908935e-06,,-0.029750685772851074,MA_cross_Sentiment,872,737860.7291666666,Broker,872,1049.597999572754,1000.5579986572266,BuySell,872,,,Trades - Net Profit/Loss,872,,,DrawDown,872,0.04195878133955113,0.07849918877101804
873,newsAMC,873,2021-03-11 17:32:00,49.04499816894531,49.04999923706055,49.0099983215332,49.0099983215332,-3.0564418637163332e-06,,-0.013389731943523255,MA_cross_Sentiment,873,737860.7305555556,Broker,873,1049.597999572754,1000.5880012512207,BuySell,873,,,Trades - Net Profit/Loss,873,,,DrawDown,873,0.0389614533174297,0.07849918877101804
874,newsAMC,874,2021-03-11 17:34:00,49.010398864746094,49.02000045776367,49.005001068115234,49.01499938964844,0.0,,0.0,MA_cross_Sentiment,874,737860.7319444445,Broker,874,1049.597999572754,1000.5830001831055,BuySell,874,,,Trades - Net Profit/Loss,874,,,DrawDown,874,0.039461071503952415,0.07849918877101804
875,newsAMC,875,2021-03-11 17:36:00,49.02000045776367,49.040000915527344,49.0099983215332,49.029998779296875,2.966962724007195e-08,,0.01041851005771868,MA_cross_Sentiment,875,737860.7333333333,Broker,875,1049.597999572754,1000.568000793457,BuySell,875,,,Trades - Net Profit/Loss,875,,,DrawDown,875,0.04095954496650569,0.07849918877101804
876,newsAMC,876,2021-03-11 17:38:00,49.03499984741211,49.040000915527344,48.970001220703125,48.974998474121094,-2.967432981996125e-06,,0.017865798229632784,MA_cross_Sentiment,876,737860.7347222222,Broker,876,1049.597999572754,1000.6230010986328,BuySell,876,,,Trades - Net Profit/Loss,876,,,DrawDown,876,0.03546488820580044,0.07849918877101804
877,newsAMC,877,2021-03-11 17:40:00,48.970001220703125,49.0,48.959999084472656,48.9901008605957,-4.480819100234259e-06,,0.01638018728673049,MA_cross_Sentiment,877,737860.7361111111,Broker,877,1049.597999572754,1000.6078987121582,BuySell,877,,,Trades - Net Profit/Loss,877,,,DrawDown,877,0.036973651287755774,0.07849918877101804
878,newsAMC,878,2021-03-11 17:42:00,48.98500061035156,48.98500061035156,48.970001220703125,48.971099853515625,0.0,,0.0,MA_cross_Sentiment,878,737860.7375,Broker,878,1049.597999572754,1000.6268997192383,BuySell,878,,,Trades - Net Profit/Loss,878,,,DrawDown,878,0.035075407056581354,0.07849918877101804
879,newsAMC,879,2021-03-11 17:44:00,48.974998474121094,48.974998474121094,48.7599983215332,48.92499923706055,1.047502431870665e-05,,-0.031274763630558707,MA_cross_Sentiment,879,737860.7388888889,Broker,879,1049.597999572754,1000.6730003356934,BuySell,879,,,Trades - Net Profit/Loss,879,,,DrawDown,879,0.030469849631617908,0.07849918877101804
880,newsAMC,880,2021-03-11 17:46:00,48.91999816894531,48.93000030517578,48.88999938964844,48.904998779296875,2.6944253855885695e-05,,-0.07744410360494561,MA_cross_Sentiment,880,737860.7402777778,Broker,880,1049.597999572754,1000.693000793457,BuySell,880,,,Trades - Net Profit/Loss,880,,,DrawDown,880,0.028471757982541916,0.07849918877101804
881,newsAMC,881,2021-03-11 17:48:00,48.904998779296875,48.904998779296875,48.880001068115234,48.88999938964844,4.9407688611537126e-05,,-0.13850801992316072,MA_cross_Sentiment,881,737860.7416666667,Broker,881,1049.597999572754,1000.7080001831055,BuySell,881,,,Trades - Net Profit/Loss,881,,,DrawDown,881,0.026973284519988646,0.07849918877101804
882,newsAMC,882,2021-03-11 17:50:00,48.880001068115234,48.88999938964844,48.849998474121094,48.862998962402344,6.089163700906922e-05,,-0.2041479318140068,MA_cross_Sentiment,882,737860.7430555555,Broker,882,1049.597999572754,1000.7350006103516,BuySell,882,,,Trades - Net Profit/Loss,882,,,DrawDown,882,0.0242758798485868,0.07849918877101804
883,newsAMC,883,2021-03-11 17:52:00,48.86330032348633,48.880001068115234,48.86000061035156,48.880001068115234,4.4422407471890155e-05,,-0.2640452585062865,MA_cross_Sentiment,883,737860.7444444444,Broker,883,1049.597999572754,1000.7179985046387,BuySell,883,,,Trades - Net Profit/Loss,883,,,DrawDown,883,0.025974429243958097,0.07849918877101804
884,newsAMC,884,2021-03-11 17:54:00,48.869998931884766,48.88999938964844,48.86000061035156,48.88999938964844,0.0,,-0.3182,MA_cross_Sentiment,884,737860.7458333333,Broker,884,1049.597999572754,1000.7080001831055,BuySell,884,,,Trades - Net Profit/Loss,884,,,DrawDown,884,0.026973284519988646,0.07849918877101804
885,newsAMC,885,2021-03-11 17:56:00,48.89500045776367,48.90999984741211,48.88999938964844,48.90999984741211,-7.237558540660124e-05,,-0.3666121562951472,MA_cross_Sentiment,885,737860.7472222223,Broker,885,1049.597999572754,1000.6879997253418,BuySell,885,,,Trades - Net Profit/Loss,885,,,DrawDown,885,0.028971376169064637,0.07849918877101804
886,newsAMC,886,2021-03-11 17:58:00,48.900001525878906,48.900001525878906,48.8849983215332,48.88999938964844,-0.0001727043487479137,,-0.409281727391728,MA_cross_Sentiment,886,737860.7486111111,Broker,886,1049.597999572754,1000.7080001831055,BuySell,886,,,Trades - Net Profit/Loss,886,,,DrawDown,886,0.026973284519988646,0.07849918877101804
887,newsAMC,887,2021-03-11 18:00:00,48.88999938964844,48.88999938964844,48.880001068115234,48.88800048828125,-0.0003009862900239371,,-0.44620871328974265,MA_cross_Sentiment,887,737860.75,Broker,887,1049.597999572754,1000.7099990844727,BuySell,887,,,Trades - Net Profit/Loss,887,,,DrawDown,887,0.026773589684185514,0.07849918877101804
888,newsAMC,888,2021-03-11 18:02:00,48.8849983215332,48.939998626708984,48.8849983215332,48.935001373291016,-0.00045722140923467187,,-0.47739311398919093,MA_cross_Sentiment,888,737860.7513888889,Broker,888,1049.597999572754,1000.6629981994629,BuySell,888,,,Trades - Net Profit/Loss,888,,,DrawDown,888,0.031469086004663346,0.07849918877101804
889,newsAMC,889,2021-03-11 18:04:00,48.935001373291016,48.97999954223633,48.935001373291016,48.970001220703125,-0.0006414097063801175,,-0.5028349294900729,MA_cross_Sentiment,889,737860.7527777777,Broker,889,1049.597999572754,1000.6279983520508,BuySell,889,,,Trades - Net Profit/Loss,889,,,DrawDown,889,0.03496565111629261,0.07849918877101804
